-1.93565, -2.13565
-1.91981, -2.13839
-1.92287, -2.16025
-1.91521, -2.17133
-1.89157, -2.16588
-1.901, -2.19473
-1.8848, -2.19693
-1.87776, -2.20872
-1.86574, -2.21523
-1.84908, -2.21669
-1.8459, -2.23271
-1.83522, -2.2406
-1.82155, -2.24515
-1.80418, -2.2455
-1.80171, -2.26253
-1.78301, -2.26119
-1.77693, -2.27419
-1.77771, -2.29525
-1.74932, -2.28236
-1.73473, -2.28539
-1.73624, -2.30753
-1.73483, -2.32638
-1.72194, -2.3315
-1.70616, -2.33302
-1.70242, -2.34929
-1.68975, -2.35458
-1.67958, -2.36296
-1.66335, -2.36365
-1.65912, -2.37957
-1.65029, -2.38968
-1.63065, -2.38575
-1.62852, -2.40462
-1.62678, -2.42422
-1.61258, -2.42733
-1.59474, -2.42545
-1.58942, -2.44046
-1.58534, -2.45731
-1.56291, -2.44884
-1.54979, -2.45312
-1.54315, -2.46649
-1.53829, -2.48253
-1.525, -2.48658
-1.5099, -2.48793
-1.50335, -2.50171
-1.49918, -2.51914
-1.49546, -2.53743
-1.47653, -2.53296
-1.46571, -2.54064
-1.44837, -2.53827
-1.44819, -2.56239
-1.43445, -2.56558
-1.40451, -2.543
-1.40958, -2.57586
-1.40043, -2.58626
-1.39876, -2.60894
-1.38622, -2.61401
-1.36776, -2.6092
-1.35497, -2.61367
-1.34593, -2.62447
-1.33743, -2.63628
-1.33237, -2.65415
-1.32588, -2.66974
-1.30322, -2.65693
-1.29622, -2.6717
-3.4943, -6.66469
-3.46269, -6.6762
-3.44043, -6.70483
-3.40577, -6.71067
-3.38065, -6.73423
-3.35864, -6.76385
-3.33266, -6.78617
-3.31204, -6.81904
-3.2828, -6.83539
-3.24992, -6.84451
-3.23135, -6.88222
-3.20272, -6.90003
-3.17158, -6.91277
-3.14277, -6.93027
-3.1301, -6.98169
-3.09919, -6.99528
-3.07108, -7.01485
-3.04023, -7.0286
-3.01104, -7.04598
-2.99134, -7.08452
-2.95464, -7.08545
-2.93397, -7.12249
-2.89863, -7.12635
-2.87763, -7.16338
-2.85656, -7.20081
-2.79142, -7.13373
-2.72069, -7.05116
-2.64392, -6.95147
-2.57859, -6.87725
-2.51462, -6.80426
-2.44933, -6.72571
-2.38797, -6.65494
-2.3664, -6.68571
-2.33976, -6.70358
-2.32009, -6.74027
-2.28616, -6.73904
-2.25846, -6.75457
-2.23844, -6.79161
-2.2135, -6.81552
-2.18783, -6.8377
-2.16302, -6.8627
-2.13013, -6.86433
-2.10724, -6.89562
-2.08084, -6.91687
-2.04883, -6.92117
-2.02299, -6.9446
-2.00533, -6.99442
-1.97268, -6.99717
-1.94615, -7.01973
-1.91918, -7.04127
-1.89236, -7.0637
-1.87009, -7.10216
-2.05103, -7.85027
-2.02117, -7.87568
-1.99356, -7.90971
-1.95762, -7.91404
-1.92843, -7.94342
-1.89869, -7.97138
-1.86875, -7.99928
-1.83751, -8.02273
-1.80363, -8.0361
-1.77303, -8.06309
-1.74259, -8.09147
-1.71264, -8.12268
-1.68156, -8.14995
-1.65301, -8.18914
-1.61493, -8.18662
-1.58498, -8.22113
-1.55044, -8.23518
-1.52143, -8.27611
-1.48914, -8.30238
-1.45746, -8.3326
-1.42815, -8.37613
-1.39277, -8.38937
-1.35868, -8.40988
-1.32872, -8.45391
-1.29724, -8.49126
-1.2613, -8.50428
-1.22716, -8.5284
-1.19346, -8.55615
-1.16267, -8.60357
-1.12657, -8.61885
-1.08955, -8.62857
-1.05722, -8.67091
-1.02134, -8.69027
-0.987595, -8.72628
-0.95325, -8.7598
-0.915613, -8.76944
-0.88361, -8.8253
-0.846132, -8.83872
-0.813749, -8.89756
-0.775997, -8.91176
-0.193225, -3.74128
-0.173118, -3.70544
-0.153912, -3.67552
-0.136931, -3.6668
-0.119239, -3.64892
-0.103946, -3.65788
-0.0901042, -3.68613
-0.0737118, -3.68324
-0.057329, -3.67998
-0.0431574, -3.70986
-0.0273318, -3.71684
-0.0125688, -3.74345
0.00400141, -3.73988
0.0194237, -3.75939
0.0350344, -3.77833
0.050791, -3.79763
0.0674137, -3.79678
0.0829785, -3.83015
0.099438, -3.84031
0.116044, -3.84765
0.132767, -3.85177
0.149437, -3.86247
0.165839, -3.91452
0.182987, -3.89901
0.2, -3.94169
0.217161, -3.933
0.234385, -3.94011
0.251954, -3.96876
0.269231, -3.96627
0.286911, -3.98309
0.305252, -4.0194
0.322955, -4.02435
0.340604, -4.02638
0.359697, -4.06457
0.377281, -4.06039
0.395954, -4.07953
0.415352, -4.10916
0.433422, -4.11069
0.451594, -4.11353
0.472271, -4.15406
0.489607, -4.14158
0.509484, -4.16461
0.529846, -4.19109
0.549428, -4.20524
0.569825, -4.22711
0.5887, -4.23019
0.610355, -4.2617
0.631028, -4.28055
0.649045, -4.27238
0.669804, -4.28975
0.693166, -4.32847
0.71567, -4.35687
0.735258, -4.35933
0.757138, -4.37946
0.77677, -4.381
0.798779, -4.39974
0.822182, -4.42705
0.844938, -4.44806
0.86471, -4.44768
0.890092, -4.4836
0.912735, -4.50003
0.937628, -4.5292
0.961113, -4.54823
0.984646, -4.56637
1.00973, -4.59221
1.0302, -4.59105
1.05554, -4.61606
1.08218, -4.64655
1.10725, -4.66742
1.13344, -4.69272
1.15431, -4.6906
1.18025, -4.71275
1.20714, -4.73824
1.23599, -4.77148
1.2603, -4.78271
1.29072, -4.82028
1.31969, -4.84991
1.34822, -4.87631
1.37501, -4.89427
1.39752, -4.89384
1.42563, -4.91573
1.45492, -4.94127
1.48873, -4.98315
1.51231, -4.98449
1.54516, -5.0202
1.57218, -5.03309
2.26447, -7.44425
2.29109, -7.41444
2.31673, -7.38192
2.34221, -7.34959
2.36875, -7.32157
2.39364, -7.28868
2.41602, -7.24827
2.44655, -7.23509
2.46942, -7.19768
2.49659, -7.17455
2.51735, -7.13207
2.54425, -7.10915
2.56428, -7.06609
2.59686, -7.06092
2.6136, -7.00959
2.64534, -7.00238
2.66438, -6.95919
2.68973, -6.93446
2.71243, -6.90286
2.34125, -5.80412
2.36629, -5.79401
2.3835, -5.76326
2.40203, -5.7365
2.43693, -5.75225
2.48177, -5.7926
2.53399, -5.8502
2.57326, -5.87402
2.62087, -5.9174
2.66464, -5.95017
2.70514, -5.97409
2.75146, -6.01087
2.80234, -6.05712
2.84654, -6.08663
2.90253, -6.14197
2.95285, -6.183
3.00967, -6.23723
3.05733, -6.26983
3.11271, -6.31815
3.16908, -6.36721
3.22178, -6.4071
3.28436, -6.4665
3.33766, -6.50504
3.39148, -6.54351
3.4478, -6.58588
3.50934, -6.63751
3.56918, -6.68433
3.63608, -6.74368
3.69337, -6.7828
3.76388, -6.84615
3.83995, -6.9184
3.90269, -6.96375
3.98399, -7.04235
4.03713, -7.06711
4.1207, -7.14648
4.19206, -7.20187
4.26018, -7.24998
4.34868, -7.33276
5.06857, -8.51823
5.1078, -8.50056
5.14189, -8.474
5.16484, -8.42863
5.19929, -8.40305
5.23108, -8.37312
5.17946, -8.20589
5.21447, -8.18288
5.24184, -8.14753
5.26919, -8.1124
5.34342, -8.15183
5.39412, -8.15314
5.42212, -8.1187
5.46241, -8.1034
5.48022, -8.05368
5.50525, -8.01536
5.53828, -7.98929
5.5718, -7.96403
5.5951, -7.92377
5.62002, -7.88618
5.6529, -7.86032
1.48649, -1.8373
1.48513, -1.81842
1.50057, -1.82334
1.49583, -1.80002
1.51245, -1.80644
1.52358, -1.80513
1.51292, -1.77432
1.523, -1.77171
1.53405, -1.77034
1.54199, -1.7648
1.541, -1.74763
1.55168, -1.74572
1.56379, -1.74557
1.56819, -1.73555
1.58269, -1.73828
1.57953, -1.71886
1.58055, -1.70484
1.5892, -1.7003
1.5989, -1.69701
1.60379, -1.68787
1.60988, -1.68023
1.61154, -1.66737
1.62195, -1.66489
1.62933, -1.65882
1.63732, -1.65344
1.63714, -1.63875
1.64455, -1.63276
1.65117, -1.6259
1.66705, -1.62932
1.65681, -1.60382
1.67719, -1.61207
1.66889, -1.58903
1.68684, -1.59444
1.67884, -1.57206
1.71026, -1.59148
1.69001, -1.55649
1.70648, -1.56001
1.7088, -1.54882
1.72397, -1.5508
1.73707, -1.55055
1.72568, -1.52568
1.73556, -1.52222
1.74012, -1.51347
1.7384, -1.49864
1.74871, -1.49557
1.76197, -1.49526
1.7841, -1.50325
1.78335, -1.48947
1.77477, -1.46849
1.7775, -1.45823
1.78203, -1.44967
1.80146, -1.45467
1.80905, -1.4488
1.8137, -1.44028
1.80784, -1.4225
1.81204, -1.41372
1.83524, -1.4215
1.83735, -1.41083
1.84686, -1.40655
1.8316, -1.38125
1.85797, -1.39121
1.86677, -1.38624
1.85157, -1.36145
1.86044, -1.35664
1.87878, -1.35945
1.88855, -1.35521
1.88091, -1.33706
1.8963, -1.33725
1.88531, -1.31671
1.90612, -1.32102
1.91462, -1.31567
1.91164, -1.30156
1.92996, -1.30362
1.92817, -1.29049
1.93711, -1.28539
1.93128, -1.26943
1.93937, -1.26372
1.94845, -1.2587
1.95367, -1.25088
1.95838, -1.2427
1.96291, -1.2344
1.98407, -1.23766
1.97105, -1.21721
1.993, -1.22081
1.99478, -1.2106
2.00235, -1.20429
2.00113, -1.19214
2.00783, -1.18527
2.02349, -1.18419
2.01882, -1.1699
2.02717, -1.16404
2.01925, -1.14786
2.0522, -1.15738
2.04723, -1.1431
2.06555, -1.14321
2.05995, -1.12864
2.07306, -1.12545
2.07681, -1.11658
2.08173, -1.10842
2.07848, -1.0955
2.0819, -1.08651
2.0989, -1.08531
2.11296, -1.0823
2.12661, -1.07895
2.12769, -1.06853
2.10968, -1.04769
2.12501, -1.04519
2.13695, -1.04076
2.13525, -1.02899
2.14868, -1.02525
2.15524, -1.01783
2.16411, -1.01158
2.17189, -1.00473
2.17808, -0.997036
2.18421, -0.989289
2.18928, -0.981006
2.18718, -0.969213
2.20152, -0.965419
2.19632, -0.952196
2.20876, -0.947392
2.22452, -0.944047
2.22659, -0.934271
2.23053, -0.925367
2.23157, -0.915154
2.2391, -0.907864
2.26139, -0.907034
2.26119, -0.896229
2.27815, -0.892845
2.29033, -0.887293
2.27496, -0.870102
2.2801, -0.861605
2.29206, -0.855884
2.30013, -0.848507
2.29937, -0.837564
2.31861, -0.834542
2.33453, -0.830074
2.31479, -0.811792
2.32511, -0.805133
2.35122, -0.80431
2.35647, -0.795563
2.35158, -0.783109
2.3593, -0.775269
2.37373, -0.769757
2.35964, -0.75418
2.38971, -0.753978
2.38481, -0.741642
2.39455, -0.734286
2.39847, -0.724947
2.3948, -0.713134
2.4138, -0.708643
2.42838, -0.702606
2.43738, -0.694725
2.43291, -0.68267
2.43741, -0.673384
2.44556, -0.665165
2.45135, -0.656209
2.46765, -0.650238
2.45556, -0.636135
2.47341, -0.630471
2.47401, -0.619965
2.49035, -0.613699
2.49662, -0.60465
2.50756, -0.596776
2.50129, -0.584454
2.52347, -0.579305
2.52675, -0.569352
2.54973, -0.564121
2.55389, -0.554269
2.55744, -0.544257
2.54579, -0.530799
2.56103, -0.523427
2.57169, -0.514944
2.58001, -0.505886
2.5939, -0.497933
2.58859, -0.485964
2.5915, -0.4757
2.59756, -0.466038
2.61761, -0.458997
2.62617, -0.449664
2.6176, -0.437173
2.63814, -0.429909
2.65822, -0.4224
2.65589, -0.410975
2.66622, -0.40165
2.67916, -0.39266
2.68793, -0.382929
2.69116, -0.372306
2.68037, -0.359637
2.70383, -0.35189
2.71543, -0.342334
2.72075, -0.331863
2.70978, -0.319285
2.73904, -0.311755
2.73649, -0.300214
2.77717, -0.293632
2.75488, -0.279806
2.76711, -0.269814
2.7753, -0.259319
2.79313, -0.24969
2.8146, -0.240248
2.81023, -0.228365
2.81575, -0.217352
2.82921, -0.206924
2.84383, -0.19647
2.85377, -0.18557
2.84914, -0.173634
2.8675, -0.163151
2.87263, -0.151762
2.89149, -0.141055
2.88817, -0.129122
2.90621, -0.118156
2.92173, -0.106937
2.91059, -0.094656
2.91164, -0.0828483
2.92828, -0.0714427
2.94366, -0.0598671
2.9648, -0.0482602
2.98022, -0.0363949
2.97262, -0.0241961
2.969, -0.012082
3.00098, 0
3.00515, 0.0122398
3.01232, 0.0245426
3.01404, 0.0368376
3.04107, 0.0495907
3.03518, 0.0618635
3.04486, 0.0744956
3.06476, 0.0875266
3.06086, 0.0999035
3.08423, 0.113322
3.09992, 0.126613
3.11687, 0.140107
3.12462, 0.153273
3.1325, 0.166519
3.13498, 0.179511
3.13392, 0.192299
3.16216, 0.207135
3.18504, 0.221827
3.17398, 0.234058
3.19283, 0.248685
3.20918, 0.263269
3.21091, 0.276663
3.23809, 0.292535
3.26235, 0.308362
3.24817, 0.320375
3.26606, 0.335788
3.2865, 0.351662
3.29396, 0.366195
3.29662, 0.380217
3.33359, 0.398643
3.34778, 0.414413
3.34593, 0.428142
3.35045, 0.442767
3.3585, 0.457961
3.40939, 0.479645
3.40019, 0.492557
3.43198, 0.511895
3.43496, 0.526848
3.45688, 0.545015
3.46596, 0.561195
3.46576, 0.575841
3.4708, 0.591457
3.50556, 0.61265
3.51905, 0.630141
3.52994, 0.647274
3.53291, 0.662957
3.56038, 0.683677
3.5869, 0.704477
3.57504, 0.717388
3.60606, 0.739528
3.61598, 0.757305
3.61533, 0.772811
3.64907, 0.79628
3.67873, 0.819132
3.68216, 0.835993
3.6828, 0.852235
3.72615, 0.879168
3.71418, 0.892489
3.74017, 0.91555
3.76063, 0.937435
3.77093, 0.956829
3.80089, 0.981714
3.82234, 1.00456
3.84016, 1.02663
3.8552, 1.04811
3.8724, 1.07041
3.89561, 1.09469
3.90918, 1.11634
3.9308, 1.14062
3.96759, 1.16987
3.96269, 1.18637
3.98949, 1.21303
4.01684, 1.24017
4.04268, 1.26713
4.05258, 1.28905
4.05211, 1.30762
4.02933, 1.31854
4.01871, 1.33355
4.00544, 1.34758
3.98573, 1.35922
3.95832, 1.36792
3.99145, 1.39874
3.99844, 1.42018
4.01849, 1.44669
4.27982, 1.56609
4.30529, 1.59646
4.32606, 1.6253
4.35309, 1.65692
4.40027, 1.69702
4.39991, 1.71823
4.44571, 1.75863
4.46443, 1.78822
4.49374, 1.82259
4.51356, 1.85325
4.54126, 1.88763
4.56913, 1.92246
4.60034, 1.95916
4.62385, 1.9928
4.66367, 2.03421
4.70325, 2.07603
4.7518, 2.12254
4.75759, 2.1495
4.79176, 2.19016
4.83519, 2.23575
4.85781, 2.27177
4.89955, 2.31756
4.94097, 2.36376
4.96545, 2.40199
5.00922, 2.45042
5.04383, 2.49474
5.08486, 2.5429
5.12473, 2.59102
5.1564, 2.63536
5.19386, 2.6833
5.2485, 2.74111
8.96727, 4.80989
8.9462, 4.8481
8.92496, 4.88621
8.90356, 4.92423
8.88199, 4.96216
8.86025, 5
8.83836, 5.03774
8.81629, 5.07538
8.79406, 5.11293
8.77167, 5.15038
8.74912, 5.18773
8.7264, 5.22499
8.70352, 5.26214
8.68048, 5.29919
8.65728, 5.33614
8.63391, 5.373
8.61039, 5.40974
8.58671, 5.44639
8.56286, 5.48293
8.53886, 5.51937
8.5147, 5.5557
8.49038, 5.59193
8.4659, 5.62805
8.44126, 5.66406
8.41647, 5.69997
8.39152, 5.73576
8.36642, 5.77145
8.34115, 5.80703
8.31574, 5.8425
8.29017, 5.87785
8.26445, 5.9131
8.23857, 5.94823
8.21254, 5.98325
8.18636, 6.01815
8.16002, 6.05294
8.13353, 6.08761
8.1069, 6.12217
8.08011, 6.15662
8.05317, 6.19094
8.02608, 6.22515
7.99885, 6.25923
7.97146, 6.2932
7.94393, 6.32705
7.91625, 6.36078
7.88842, 6.39439
7.86045, 6.42788
7.83232, 6.46124
7.80406, 6.49448
7.77565, 6.5276
7.7471, 6.56059
7.7184, 6.59346
7.68956, 6.6262
7.66057, 6.65882
7.63145, 6.69131
7.60218, 6.72367
7.57277, 6.7559
7.54322, 6.78801
7.51354, 6.81998
7.48371, 6.85183
7.45374, 6.88355
7.42364, 6.91513
7.3934, 6.94658
7.36302, 6.9779
7.33251, 7.00909
7.30185, 7.04015
7.27107, 7.07107
7.24015, 7.10185
7.20909, 7.1325
7.1779, 7.16302
7.14658, 7.1934
7.11513, 7.22364
7.08355, 7.25374
7.05183, 7.28371
2.56312, 2.53414
2.55363, 2.54614
2.54245, 2.55633
2.53324, 2.5687
2.51565, 2.57179
2.5104, 2.58858
2.49245, 2.59114
2.47105, 2.58963
2.46849, 2.60959
2.45384, 2.61571
2.44098, 2.62385
2.4359, 2.64115
2.4229, 2.64915
2.41051, 2.65785
2.40084, 2.66984
2.3845, 2.6737
2.37965, 2.69164
2.36482, 2.69732
2.34859, 2.70115
2.33555, 2.70893
2.32849, 2.72434
2.32039, 2.73852
2.30619, 2.74484
2.29043, 2.74905
2.28619, 2.76847
2.266, 2.76671
2.25923, 2.78289
2.24516, 2.78925
2.22654, 2.78929
2.21635, 2.80089
2.20817, 2.81535
2.19553, 2.8236
2.19092, 2.84333
2.17258, 2.84347
2.16512, 2.85926
2.14623, 2.85841
2.13789, 2.87304
2.11309, 2.86315
2.10792, 2.88255
2.10675, 2.90827
2.09855, 2.92351
2.08183, 2.92563
2.07167, 2.93793
2.06365, 2.95371
2.0502, 2.96094
2.03631, 2.96745
2.01644, 2.96416
2.00471, 2.97408
1.99904, 2.9941
1.9814, 2.99426
1.96967, 3.00431
1.97471, 3.04315
1.94514, 3.02267
1.9406, 3.04542
1.92711, 3.05266
1.91487, 3.06212
1.89709, 3.06162
1.89118, 3.08262
1.88131, 3.0966
1.86432, 3.09744
1.85565, 3.11383
1.84369, 3.12414
1.84006, 3.15053
1.81872, 3.14294
1.80657, 3.15307
1.79009, 3.15469
1.77813, 3.16523
1.7708, 3.18526
1.75205, 3.18217
1.74095, 3.19473
1.72884, 3.20528
1.71523, 3.21275
1.70803, 3.23399
1.69925, 3.25212
1.67953, 3.24653
1.66799, 3.25882
1.65368, 3.26501
1.64376, 3.2812
1.63132, 3.29181
1.61594, 3.2957
1.60597, 3.31225
1.59198, 3.3195
1.57728, 3.32505
1.56697, 3.34131
1.55484, 3.35334
1.54253, 3.36509
1.52456, 3.36259
1.51505, 3.38164
1.50975, 3.41201
1.49029, 3.40566
1.45305, 3.35144
1.4276, 3.32756
1.39788, 3.29115
1.37363, 3.26884
1.34064, 3.22108
1.31379, 3.18941
1.28447, 3.14953
1.26016, 3.12313
1.2318, 3.08374
1.21145, 3.06733
1.18479, 3.03087
1.15688, 2.98928
1.13955, 2.97989
1.11659, 2.9519
1.089, 2.90779
1.06574, 2.87654
1.04481, 2.85203
1.02626, 2.83478
1.00917, 2.82191
0.986268, 2.7879
0.968906, 2.77259
0.948533, 2.74559
0.931663, 2.7306
0.905769, 2.6807
0.894777, 2.6865
0.875576, 2.66009
0.85315, 2.61964
0.839785, 2.61458
0.816442, 2.56767
0.804636, 2.5678
0.787429, 2.54443
0.772763, 2.53125
0.754525, 2.5013
0.740968, 2.49154
0.724445, 2.46732
0.707635, 2.44055
0.695046, 2.43323
0.67888, 2.40749
0.669081, 2.41321
0.655087, 2.39701
0.638404, 2.36542
0.625588, 2.35353
0.613868, 2.34716
0.597132, 2.31117
0.586194, 2.3078
0.570747, 2.27647
0.561844, 2.28459
0.543701, 2.23306
0.534645, 2.23917
0.522088, 2.2214
0.508238, 2.19323
0.497004, 2.18234
0.484807, 2.16332
0.475098, 2.16245
0.464681, 2.15565
0.454349, 2.14898
0.440781, 2.11331
0.43122, 2.11125
0.41984, 2.09164
0.408792, 2.07352
0.401077, 2.08826
0.387861, 2.04448
0.379369, 2.0502
0.368909, 2.03276
0.359419, 2.02561
0.349869, 2.01673
0.339049, 1.98849
0.330201, 1.98649
0.320771, 1.97459
0.312581, 1.98262
0.302006, 1.9464
0.293232, 1.94097
0.284133, 1.92697
0.275595, 1.92402
0.548996, 9.99391
0.505387, 9.99534
0.461769, 9.99657
0.241477, 1.90087
0.232321, 1.85166
0.224454, 1.86804
0.216071, 1.84157
0.208039, 1.84232
0.2, 1.8207
0.192073, 1.81677
0.184221, 1.80808
0.176391, 1.80351
0.168478, 1.80588
0.160684, 1.80183
0.153708, 1.76781
0.145782, 1.77456
0.1384, 1.76399
0.13111, 1.75336
0.123707, 1.7474
0.117372, 1.72022
0.110271, 1.71213
0.102189, 1.72251
0.0969644, 1.68462
0.0885562, 1.7003
0.0808262, 1.70426
0.076157, 1.66651
0.0679391, 1.67799
0.0611098, 1.67149
0.0547405, 1.66032
0.0474385, 1.66032
0.0417099, 1.6439
0.0354978, 1.63368
0.0288363, 1.62851
0.0250956, 1.59704
0.0192827, 1.58614
0.0100719, 1.6047
0.00345922, 1.6007
-0.0037684, 1.60175
-0.00981443, 1.5937
-0.015373, 1.58253
-0.0187604, 1.55656
-0.0261185, 1.55951
-0.0328797, 1.55824
-0.0377018, 1.54437
-0.0428319, 1.53318
-0.0481794, 1.52388
-0.05807, 1.54216
-0.0605989, 1.5166
-0.0677889, 1.5187
-0.0717444, 1.50277
-0.0768989, 1.49401
-0.0852313, 1.50236
-0.0878909, 1.48107
-0.0902774, 1.45932
-0.101242, 1.48065
-0.103894, 1.46102
-0.107845, 1.4483
-0.119634, 1.47215
-0.118003, 1.43442
-0.124541, 1.43427
-0.126139, 1.41266
-0.138198, 1.43627
-0.139932, 1.41592
-0.144139, 1.40638
-0.1516, 1.41019
-0.153895, 1.39346
-0.160804, 1.39512
-0.165892, 1.38976
-0.16613, 1.36642
-0.171224, 1.36163
-0.174442, 1.35019
-0.187236, 1.37304
-0.188859, 1.35611
-0.195244, 1.35602
-0.19885, 1.34649
-0.205843, 1.34847
-0.208639, 1.3366
-0.211974, 1.32677
-0.217345, 1.32365
-0.219828, 1.31154
-0.222276, 1.29963
-0.230786, 1.3064
-0.236698, 1.30515
-0.241523, 1.30068
-0.245992, 1.29525
-0.253421, 1.2984
-0.255524, 1.28636
-0.26234, 1.28772
-0.267074, 1.28327
-0.265779, 1.26255
-0.271353, 1.26069
-0.266495, 1.23129
-0.284113, 1.26116
-0.284996, 1.24717
-0.284649, 1.23035
-0.289039, 1.22579
-0.292823, 1.21978
-0.296387, 1.21333
-0.302609, 1.21341
-0.309277, 1.21449
-0.308052, 1.1969
-0.315894, 1.20078
-0.314296, 1.1828
-0.327116, 1.19796
-0.334694, 1.20094
-0.34005, 1.19887
-0.357096, 1.22243
-0.363685, 1.22273
-0.365995, 1.21378
-0.377641, 1.22478
-0.39605, 1.24964
-0.354506, 1.14961
-0.362867, 1.15405
-0.367455, 1.15068
-0.36553, 1.13428
-0.372222, 1.13527
-0.376241, 1.13094
-0.369183, 1.10514
-0.386442, 1.12654
-0.388672, 1.11888
-0.385903, 1.10192
-0.389895, 1.09785
-0.403687, 1.11185
-0.402192, 1.09765
-0.405183, 1.09178
-0.40533, 1.08089
-0.412817, 1.08315
-0.422708, 1.08951
-0.424812, 1.08221
-0.429625, 1.07964
-0.420686, 1.05372
-0.429518, 1.05813
-0.433759, 1.05475
-0.443408, 1.0603
-0.447428, 1.05651
-0.44205, 1.03754
-0.440826, 1.02554
-0.450136, 1.0304
-0.460648, 1.03701
-0.459731, 1.02567
-0.46006, 1.0164
-0.467473, 1.01807
-0.468293, 1.00968
-0.477721, 1.01428
-0.476216, 1.00253
-0.486064, 1.00762
-0.480989, 0.990845
-0.484335, 0.986465
-0.502642, 1.00348
-0.493246, 0.980921
-0.494217, 0.973256
-0.506132, 0.980879
-0.501559, 0.965613
-0.511217, 0.969977
-0.507111, 0.955605
-0.517055, 0.960253
-0.522091, 0.958248
-0.516541, 0.942299
-0.528576, 0.949499
-0.530697, 0.943708
-0.530768, 0.935341
-0.533359, 0.930262
-0.534375, 0.923236
-0.543754, 0.926698
-0.540235, 0.914114
-0.551504, 0.919795
-0.543987, 0.902529
-0.558901, 0.912479
-0.568335, 0.915667
-0.561087, 0.899032
-0.563446, 0.89388
-0.571481, 0.895347
-0.567499, 0.882906
-0.569126, 0.877019
-0.588461, 0.891194
-0.579935, 0.873844
-0.588565, 0.875791
-0.596517, 0.876896
-0.589639, 0.86174
-0.594251, 0.859216
-0.598474, 0.856259
-0.608561, 0.859526
-0.602111, 0.845248
-0.605305, 0.841232
-0.609895, 0.83867
-0.620491, 0.842257
-0.62233, 0.836809
-0.631326, 0.838613
-0.627218, 0.827218
